date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2019-09-17,9.512524604797363,-70.90481567382812,-95.5771713256836,100.0,-71.8032455444336,-100.0,-87.14055633544922,100.0,-93.4529800415039,-70.58665466308594,-63.539188385009766,100.0,100.0,-100.0,-100.0,48.688804626464844,-66.720947265625,-100.0,100.0,100.0,-100.0,100.0,-100.0,29.718860626220703,100.0,-100.0,-83.83545684814453,-100.0,-100.0,100.0
2019-09-18,-100.0,-69.399169921875,-3.239593029022217,-27.686006546020508,29.506128311157227,-69.08246612548828,-36.99649429321289,24.20874786376953,100.0,89.89073944091797,100.0,61.471046447753906,18.182212829589844,-100.0,58.315467834472656,100.0,24.579833984375,-74.37770080566406,100.0,100.0,-100.0,48.05177688598633,-18.525856018066406,-100.0,100.0,-67.14954376220703,-26.312705993652344,-7.562899589538574,-95.2348861694336,-34.80256652832031
2019-09-19,100.0,-88.37014770507812,100.0,-100.0,46.07229995727539,-100.0,-100.0,100.0,79.58073425292969,100.0,-35.20632553100586,100.0,-49.4109001159668,-14.220515251159668,-100.0,-65.00098419189453,76.57630920410156,-100.0,-79.71204376220703,51.600772857666016,-55.14165115356445,100.0,94.86956024169922,-49.02268981933594,31.906211853027344,15.585832595825195,3.4679458141326904,-100.0,-48.99496841430664,69.83106994628906
2019-09-20,71.67476654052734,-100.0,60.146202087402344,62.584781646728516,-100.0,-10.160374641418457,-100.0,100.0,85.13330078125,85.63465881347656,-22.52600860595703,100.0,-100.0,-100.0,-100.0,-30.822893142700195,9.922210693359375,-51.57451629638672,100.0,92.98755645751953,-80.75148010253906,94.19731903076172,9.38931655883789,-2.413451671600342,100.0,0.5938604474067688,-46.8369026184082,-100.0,-100.0,21.733510971069336
2019-09-23,76.65652465820312,-100.0,100.0,4.125575065612793,-38.31690979003906,100.0,-100.0,13.4474515914917,100.0,100.0,-84.35489654541016,52.0841178894043,-68.74600982666016,-100.0,-100.0,-7.971706867218018,100.0,-86.41397857666016,100.0,33.52861404418945,-100.0,-28.445470809936523,-100.0,68.66346740722656,97.1282958984375,-12.383881568908691,-98.20707702636719,-100.0,-67.27435302734375,65.13700866699219
2019-09-24,44.61323547363281,60.776222229003906,100.0,-100.0,-100.0,27.189302444458008,-15.148580551147461,100.0,89.40562438964844,100.0,-13.629254341125488,100.0,11.08108139038086,5.627364158630371,-100.0,85.9938735961914,-7.885547161102295,-71.3578109741211,62.58680725097656,100.0,-71.96666717529297,-47.62729263305664,6.807306289672852,100.0,100.0,-40.8062744140625,-61.922603607177734,-100.0,2.712661027908325,100.0
2019-09-25,60.561073303222656,2.99542236328125,-87.66394805908203,-17.33330726623535,-100.0,-100.0,-100.0,100.0,-71.95854949951172,-88.32141876220703,44.98481750488281,70.769775390625,100.0,-100.0,-39.02248001098633,47.59065628051758,-96.84959411621094,-100.0,89.58085632324219,100.0,20.723285675048828,-35.16376495361328,-73.17745971679688,100.0,-39.7343635559082,-19.85756492614746,-84.7408218383789,-100.0,-100.0,100.0
2019-09-26,-100.0,2.364651918411255,78.99275970458984,100.0,-100.0,65.28117370605469,-100.0,-33.2392692565918,47.79208755493164,79.11190795898438,100.0,100.0,-75.46534729003906,-100.0,-100.0,36.850608825683594,100.0,100.0,100.0,100.0,-31.83283233642578,27.680078506469727,12.919449806213379,-100.0,100.0,2.383132219314575,100.0,-100.0,100.0,100.0
2019-09-27,-21.758419036865234,-43.29681396484375,88.02032470703125,100.0,100.0,100.0,-100.0,100.0,100.0,19.392732620239258,-61.03509521484375,99.23225402832031,-34.823360443115234,94.68177032470703,-100.0,-76.42707824707031,100.0,-100.0,100.0,100.0,100.0,71.34300994873047,-98.08136749267578,49.246700286865234,-98.57891082763672,-60.241188049316406,-51.91352844238281,-100.0,-67.67030334472656,100.0
2019-09-30,100.0,-89.33749389648438,36.678016662597656,10.277993202209473,-57.31131362915039,4.388128280639648,-100.0,100.0,-51.110958099365234,100.0,32.6539421081543,100.0,-100.0,100.0,-100.0,9.165298461914062,69.76364135742188,-87.80634307861328,100.0,100.0,22.86528778076172,21.422470092773438,-100.0,-67.36772918701172,38.933807373046875,-100.0,-39.35077667236328,-100.0,100.0,-18.245458602905273
2019-10-01,-95.07830810546875,-20.302331924438477,-10.181445121765137,-100.0,19.700305938720703,100.0,-48.75898361206055,91.51531982421875,100.0,-69.91117858886719,-24.44623374938965,100.0,16.951740264892578,-74.76129150390625,29.599279403686523,100.0,3.1907424926757812,-100.0,93.61007690429688,4.523682594299316,-57.622562408447266,-37.22108459472656,-32.229000091552734,-67.31078338623047,55.508087158203125,99.791015625,100.0,-100.0,-100.0,100.0
2019-10-02,-100.0,-84.02669525146484,100.0,-32.9821662902832,-100.0,-26.824634552001953,-100.0,100.0,100.0,-52.731597900390625,-82.37003326416016,100.0,51.150447845458984,-100.0,-26.484159469604492,100.0,41.016014099121094,-100.0,100.0,-1.5928149223327637,-100.0,100.0,78.72428894042969,-41.17732620239258,47.092506408691406,-7.595062255859375,77.33735656738281,-100.0,-33.11341094970703,100.0
2019-10-03,15.36989974975586,-16.127601623535156,100.0,100.0,-36.693199157714844,10.261676788330078,-100.0,100.0,21.63137435913086,-50.132625579833984,-100.0,100.0,31.101459503173828,-100.0,-100.0,-100.0,62.89933776855469,-100.0,100.0,100.0,59.581363677978516,55.874027252197266,23.809307098388672,-43.898536682128906,34.054161071777344,-100.0,-51.84342956542969,-100.0,-90.06265258789062,100.0
2019-10-04,38.84727096557617,-52.78205108642578,-63.869728088378906,-57.26908493041992,100.0,-44.98297119140625,-100.0,100.0,-15.612649917602539,-55.012489318847656,-28.77158546447754,9.954845428466797,-80.9478530883789,-79.8146743774414,-100.0,100.0,69.17827606201172,-78.51170349121094,100.0,100.0,-100.0,-14.702153205871582,-68.60833740234375,100.0,56.94588851928711,-100.0,100.0,36.31035232543945,-74.31822967529297,100.0
2019-10-07,-100.0,57.58573913574219,60.21487045288086,4.832278728485107,77.41876983642578,100.0,100.0,48.47153091430664,58.800148010253906,100.0,100.0,100.0,47.781890869140625,100.0,-57.615089416503906,100.0,100.0,-100.0,59.501670837402344,3.0105948448181152,-41.509239196777344,76.48673248291016,-100.0,-24.205913543701172,7.914358139038086,-63.79450607299805,100.0,-100.0,-16.605859756469727,-70.5718002319336
2019-10-08,100.0,-100.0,47.47672653198242,45.29047775268555,35.737545013427734,-100.0,12.017822265625,1.5822291374206543,100.0,-100.0,75.89649963378906,57.69947052001953,-100.0,56.16376495361328,-100.0,-63.581764221191406,-100.0,-100.0,100.0,17.70535659790039,-19.136762619018555,-100.0,-78.009033203125,24.098705291748047,99.14344787597656,37.70931625366211,35.428680419921875,-100.0,-18.42471694946289,-9.396529197692871
2019-10-09,84.82209777832031,18.617713928222656,53.724609375,45.39771270751953,-100.0,-23.301006317138672,-50.14352035522461,31.680362701416016,100.0,-12.799488067626953,-22.052331924438477,100.0,81.9808120727539,-1.9876658916473389,-34.4501953125,-29.98711395263672,-92.87268829345703,-98.13825225830078,100.0,100.0,-90.03937530517578,100.0,22.248374938964844,86.67306518554688,100.0,100.0,77.20946502685547,-100.0,-100.0,100.0
2019-10-10,-1.5579535961151123,-100.0,-84.50424194335938,-82.62908935546875,9.016270637512207,-100.0,-100.0,100.0,-100.0,-70.21080017089844,97.10136413574219,100.0,-1.1575132608413696,-69.20596313476562,-36.65158462524414,100.0,24.174909591674805,-52.82062911987305,20.167232513427734,100.0,100.0,33.025325775146484,-4.06557035446167,32.722862243652344,100.0,48.1285285949707,100.0,-100.0,-100.0,100.0
2019-10-11,53.04053497314453,-100.0,6.138965606689453,-41.3130989074707,-80.24700164794922,-66.70527648925781,-88.39263916015625,100.0,100.0,100.0,-100.0,100.0,-17.57449722290039,-65.3298110961914,-100.0,38.321903228759766,54.25484085083008,-100.0,100.0,87.17086029052734,-80.25955200195312,100.0,-82.55191040039062,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0
2019-10-14,32.31089782714844,40.49302291870117,31.646860122680664,100.0,100.0,17.039329528808594,-100.0,100.0,100.0,100.0,72.91015625,100.0,100.0,-26.975976943969727,-100.0,-81.5714340209961,-51.89976501464844,-100.0,100.0,78.43727111816406,6.785401821136475,100.0,-74.06436157226562,-35.96182632446289,100.0,-77.2551040649414,-100.0,-100.0,-100.0,-12.096368789672852
2019-10-15,88.63591003417969,-100.0,-69.27275848388672,-40.75590896606445,-100.0,38.11008071899414,-79.64749145507812,100.0,81.07868957519531,74.00436401367188,-73.73138427734375,60.871612548828125,-35.246742248535156,-100.0,-100.0,-7.005352020263672,45.33845138549805,-100.0,100.0,-37.35977554321289,-31.777021408081055,28.106706619262695,-100.0,50.474952697753906,100.0,74.92012786865234,100.0,-100.0,100.0,100.0
2019-10-16,44.512367248535156,70.43592071533203,-48.15769958496094,11.17978572845459,-60.455875396728516,-100.0,-100.0,-86.50411987304688,-47.19739532470703,36.341453552246094,100.0,20.371156692504883,-100.0,-100.0,61.94083023071289,-24.019245147705078,100.0,-100.0,100.0,100.0,87.48804473876953,39.93067932128906,-12.93838882446289,100.0,13.00191879272461,-72.76373291015625,-36.05923080444336,-100.0,-84.43037414550781,31.57634735107422
2019-10-17,100.0,-96.21119689941406,-100.0,-100.0,28.151611328125,-13.113109588623047,57.55418395996094,100.0,100.0,100.0,-100.0,-8.063650131225586,88.970458984375,-100.0,-100.0,-71.65552520751953,100.0,32.68182373046875,61.12916564941406,100.0,82.95918273925781,100.0,-63.15376663208008,-90.69234466552734,22.20522689819336,32.63129425048828,-30.875652313232422,-100.0,58.003257751464844,100.0
2019-10-18,-81.23505401611328,18.226612091064453,100.0,-13.829670906066895,54.43203353881836,-100.0,-68.68600463867188,100.0,100.0,26.69454002380371,100.0,46.93315124511719,-100.0,-49.22391891479492,-100.0,-45.560638427734375,100.0,-100.0,100.0,28.183185577392578,100.0,85.51018524169922,69.35598754882812,16.540224075317383,5.229801177978516,24.5173397064209,-100.0,-100.0,-57.64470672607422,88.23072052001953
2019-10-21,100.0,-35.92388153076172,-26.786052703857422,4.129351615905762,-74.7246322631836,-93.48814392089844,-100.0,-39.4190673828125,100.0,15.030607223510742,-50.348323822021484,100.0,-100.0,100.0,36.022274017333984,100.0,37.92325210571289,-100.0,100.0,100.0,-100.0,-100.0,-47.431236267089844,100.0,100.0,-100.0,100.0,-100.0,-90.31059265136719,52.27923583984375
2019-10-22,100.0,61.19863510131836,100.0,18.10962677001953,-100.0,59.251739501953125,-100.0,-100.0,100.0,11.762078285217285,32.67802047729492,100.0,-100.0,40.730621337890625,-64.75898742675781,-25.927549362182617,100.0,-100.0,100.0,-36.13887023925781,-8.331086158752441,100.0,100.0,3.481504440307617,100.0,-39.367698669433594,-100.0,-100.0,-47.31726837158203,100.0
2019-10-23,48.82261276245117,-100.0,-90.92615509033203,42.78812026977539,100.0,53.400726318359375,-53.52558517456055,100.0,29.920047760009766,31.979358673095703,-84.96343994140625,44.949256896972656,-31.137502670288086,-8.140707015991211,-46.77531051635742,82.66554260253906,68.20723724365234,-43.03352737426758,100.0,100.0,18.87135887145996,-2.9057204723358154,-100.0,43.643863677978516,77.60640716552734,20.00792694091797,100.0,-100.0,43.10218811035156,15.908354759216309
2019-10-24,-100.0,-51.342708587646484,95.6318359375,-21.860458374023438,-47.00628662109375,-87.53777313232422,-81.7541275024414,100.0,93.49134826660156,-30.02251434326172,-16.662933349609375,100.0,-4.559078693389893,-100.0,74.11394500732422,80.70452117919922,20.25586700439453,-100.0,88.24104309082031,97.36775207519531,-87.55855560302734,11.005962371826172,-100.0,77.8892822265625,92.31879425048828,30.420705795288086,10.296567916870117,-100.0,-20.695642471313477,82.35291290283203
2019-10-25,100.0,-100.0,-38.17115020751953,-100.0,-69.54224395751953,-100.0,-100.0,100.0,25.938785552978516,100.0,84.23812103271484,39.931190490722656,0.056162476539611816,-100.0,-18.590822219848633,42.2191047668457,-38.26670455932617,-100.0,100.0,-25.500261306762695,71.85228729248047,-100.0,29.419368743896484,5.341076850891113,-46.92821502685547,-100.0,-52.11272430419922,-100.0,91.30841827392578,100.0
2019-10-28,-100.0,-100.0,100.0,-57.88152313232422,-89.04513549804688,-59.10072326660156,-83.94929504394531,100.0,100.0,-100.0,-100.0,-100.0,100.0,-63.57223892211914,76.17752075195312,-100.0,8.604296684265137,-100.0,100.0,100.0,-89.9072265625,100.0,19.505722045898438,-21.836597442626953,100.0,-57.01560974121094,-57.773555755615234,-100.0,-100.0,100.0
2019-10-29,-21.69797706604004,-100.0,-94.67354583740234,18.816194534301758,-47.169219970703125,-100.0,-100.0,66.71353912353516,95.22359466552734,31.91482925415039,-5.54090690612793,100.0,100.0,-5.609950542449951,-100.0,-28.689542770385742,100.0,-100.0,96.99116516113281,30.413204193115234,53.272056579589844,83.520263671875,-33.06014633178711,-100.0,100.0,-100.0,100.0,-76.74836730957031,99.47064971923828,100.0
2019-10-30,25.349599838256836,-100.0,100.0,52.66667175292969,20.152612686157227,-21.943326950073242,-9.026920318603516,100.0,33.730594635009766,-32.10675811767578,-100.0,77.17308044433594,-0.15384256839752197,22.711408615112305,-54.2927131652832,-55.87025833129883,100.0,-83.09703063964844,100.0,100.0,-74.21912384033203,100.0,-100.0,-100.0,32.67899703979492,58.17307662963867,56.18389892578125,-62.49623107910156,-0.9854286909103394,100.0
2019-10-31,100.0,-45.65446472167969,-100.0,-81.01879119873047,-11.192719459533691,4.020768165588379,-89.10714721679688,83.53642272949219,-100.0,89.39507293701172,83.76091003417969,100.0,59.5988883972168,-27.623668670654297,-73.9325180053711,34.255470275878906,30.243667602539062,-52.102088928222656,100.0,53.05492401123047,28.92613983154297,100.0,91.07524108886719,-100.0,100.0,-100.0,100.0,-100.0,-24.368881225585938,100.0
2019-11-01,31.88821029663086,-41.59166717529297,-17.620140075683594,7.064427375793457,85.87757873535156,100.0,-100.0,97.12814331054688,-33.29172134399414,5.850652694702148,-54.78119659423828,100.0,30.22707748413086,-100.0,-100.0,-16.93048095703125,60.3259391784668,-43.47952651977539,100.0,100.0,-12.846882820129395,10.150059700012207,-100.0,-100.0,100.0,19.642602920532227,-35.830997467041016,-100.0,100.0,12.361871719360352
2019-11-04,89.63196563720703,9.86604118347168,70.08308410644531,-62.342041015625,-80.66332244873047,45.943809509277344,-65.94075012207031,100.0,-79.52279663085938,94.18017578125,64.90228271484375,30.736278533935547,100.0,-25.440439224243164,79.60579681396484,-25.94622039794922,-58.573097229003906,-63.91375732421875,100.0,100.0,-84.3638687133789,30.33757781982422,-20.324108123779297,100.0,100.0,-25.705974578857422,43.654544830322266,-100.0,5.2066802978515625,66.95964050292969
2019-11-05,100.0,7.29308557510376,-44.865875244140625,52.15904235839844,-61.638092041015625,-100.0,-100.0,100.0,-12.594181060791016,-100.0,100.0,100.0,-100.0,-19.5867862701416,-60.91050338745117,72.76567840576172,-47.50944900512695,-100.0,100.0,100.0,-30.763626098632812,90.41838073730469,-13.379743576049805,-22.248594284057617,75.56769561767578,100.0,-100.0,-70.51482391357422,100.0,100.0
2019-11-06,22.530317306518555,-35.2637939453125,-85.84793853759766,-100.0,27.211015701293945,-42.525169372558594,-100.0,100.0,100.0,-58.70028305053711,3.020846128463745,75.38261413574219,-100.0,34.77019119262695,-100.0,-48.642601013183594,35.573238372802734,-100.0,100.0,82.67330169677734,-35.4780387878418,68.10382080078125,-100.0,37.05698013305664,41.8961181640625,15.470602989196777,-21.303993225097656,-100.0,88.77293395996094,100.0
2019-11-07,62.69949722290039,6.7001447677612305,64.42575073242188,100.0,38.72842025756836,-100.0,-100.0,-29.013425827026367,24.185272216796875,74.62663269042969,100.0,100.0,-25.48157501220703,-100.0,-100.0,68.23908233642578,100.0,-31.373273849487305,100.0,100.0,-72.37999725341797,100.0,-100.0,-50.36330795288086,98.12079620361328,-75.9205551147461,-100.0,-81.04305267333984,-51.67506790161133,96.05567169189453
2019-11-08,-0.22388696670532227,-53.50530242919922,35.325809478759766,-11.839067459106445,-100.0,-53.09116744995117,-100.0,-18.120986938476562,-11.162781715393066,-31.120365142822266,100.0,100.0,-89.98478698730469,-28.56637191772461,-100.0,97.39307403564453,100.0,34.04698181152344,72.18913269042969,100.0,100.0,81.38652801513672,100.0,-55.97528076171875,100.0,35.95177459716797,100.0,-100.0,-67.71829223632812,100.0
2019-11-11,34.83740234375,-100.0,78.54735565185547,89.57180786132812,72.18011474609375,-75.03581237792969,-100.0,60.24529266357422,-58.70890808105469,13.700845718383789,-64.1305160522461,100.0,-100.0,-33.613460540771484,-38.437503814697266,70.18148040771484,-41.24269485473633,4.049694538116455,100.0,-100.0,-8.212048530578613,100.0,34.28404235839844,-26.286649703979492,100.0,100.0,100.0,-100.0,-100.0,100.0
2019-11-12,52.34846496582031,-62.788509368896484,100.0,-0.5412969589233398,-90.83885192871094,42.44084167480469,42.270851135253906,84.26661682128906,26.443376541137695,-53.04576110839844,-65.57128143310547,-30.333715438842773,30.245038986206055,-15.911880493164062,-100.0,39.29212951660156,100.0,-7.604575157165527,55.719722747802734,63.462249755859375,-100.0,73.46098327636719,100.0,55.15108871459961,100.0,-39.80128860473633,-69.49180603027344,-100.0,-66.793212890625,100.0
2019-11-13,11.595451354980469,74.45574951171875,100.0,-100.0,48.9122314453125,100.0,-84.03707885742188,-11.501413345336914,100.0,-100.0,97.80057525634766,100.0,51.82844924926758,7.5560150146484375,-49.521400451660156,100.0,4.116542816162109,-100.0,100.0,77.29586029052734,-26.628774642944336,100.0,-41.83942794799805,-100.0,100.0,72.74422454833984,76.7927017211914,-100.0,-32.985076904296875,100.0
2019-11-14,-90.7245101928711,-2.4432764053344727,51.972930908203125,20.32918357849121,-100.0,-100.0,-100.0,38.61138916015625,32.79667663574219,-70.00419616699219,39.88961410522461,100.0,46.605560302734375,-46.57860565185547,1.2984156608581543,-72.88320922851562,25.25220489501953,-41.42273712158203,46.37303161621094,89.53752899169922,-100.0,100.0,-33.57207107543945,-100.0,-100.0,41.26171875,-100.0,-100.0,-43.09521484375,2.5196075439453125
